,result,table,_time,_value,_field,_measurement,asset_id
,_result,10,2026-08-28T06:58:48.060505884Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T06:59:53.610717312Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:01:51.541549055Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:02:55.52168076Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:04:00.157433788Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:05:05.224857342Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:06:09.593641922Z,90,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:07:14.180366327Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:08:17.904127021Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:09:21.79786353Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:10:25.551300632Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:11:29.97159048Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:12:34.066621148Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:13:37.736215381Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:14:41.558521411Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:15:45.828679168Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:16:49.760739305Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:17:53.75196955Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:18:57.555631739Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:20:01.595641933Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T07:36:09.895421861Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,10,2026-08-28T08:22:22.477636545Z,100,soil_health_score,soil_processed,soil_parcel_001
,_result,11,2026-08-28T05:08:15.193962046Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:08:26.683930208Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:08:34.425765576Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:08:44.590207902Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:08:54.843620292Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:05.295566084Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:15.425166857Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:25.722319875Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:36.242467849Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:46.6122254Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:09:56.848642221Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:07.18018496Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:17.503480396Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:29.442525002Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:38.013118263Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:48.429634112Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:10:58.582291003Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:11:08.860406564Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:11:19.161801937Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:11:29.446399459Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:11:39.805001334Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:11:50.041581252Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:00.392902639Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:10.602364136Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:21.465331259Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:32.06703189Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:42.581956441Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:12:53.278745914Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:13:03.156178947Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:13:13.51811213Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:16:41.428046718Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:16:50.649733249Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:00.759349514Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:10.850529641Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:21.087480933Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:31.12449213Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:41.283059356Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:17:51.423333565Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:01.630902073Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:11.718268639Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:23.104575491Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:32.093811328Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:44.216083837Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:18:52.424467638Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:02.803318538Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:12.926942656Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:25.567763675Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:33.337949101Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:43.397879903Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:19:53.715683319Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:03.830791014Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:14.049643268Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:23.959289879Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:34.536021297Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:44.381844519Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:20:54.451111447Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:04.640594844Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:14.800760177Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:25.154290331Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:35.027123524Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:45.267944697Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:21:55.331210365Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:05.516906096Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:15.721198817Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:26.033216454Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:36.296457776Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:46.467137768Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:22:56.775202744Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:06.617625245Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:16.771990791Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:26.928091876Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:37.168596134Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:47.357755772Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:23:57.49787734Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:07.638800449Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:17.783278841Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:27.908871332Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:38.099192716Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:48.215062364Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:24:58.326584411Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:08.478629731Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:18.610315443Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:28.712656915Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:38.868249596Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:49.139227303Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:25:59.406468857Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:26:09.51661641Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:26:19.572464191Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:26:29.941669751Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:26:39.920918876Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:26:50.038083922Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:00.618446615Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:10.284035483Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:20.422533162Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:30.590887457Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:40.656657322Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:27:50.801496262Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:01.137095525Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:11.322839438Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:21.379954544Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:31.538918458Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:41.672680281Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:28:51.801315411Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:02.037735584Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:12.332919453Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:22.341200251Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:32.394924155Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:42.517839963Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:29:52.9255984Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:04.20968417Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:12.98352782Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:23.140015119Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:33.296152394Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:43.400212645Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:30:53.569431232Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:03.704047784Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:13.879196834Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:24.010798315Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:34.451075073Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:44.280929226Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:31:54.425665235Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:04.958572447Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:15.199597882Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:24.883108753Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:35.077754679Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:45.213335472Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:32:55.374035757Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:05.578274867Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:15.697465523Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:25.807970902Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:35.954553697Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:46.275768119Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:33:56.226775657Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:06.46414312Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:16.617974809Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:26.723948114Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:36.829691178Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:46.969950371Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:34:57.144442116Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:07.266713936Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:17.520922699Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:27.673937606Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:37.771100775Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:47.961303733Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:35:58.116877331Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:08.219612773Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:18.404884902Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:28.552610966Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:38.719319735Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:48.900874975Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:36:59.0590506Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:09.214392801Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:19.403757371Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:29.544906746Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:39.683056462Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:49.818938617Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:37:59.944197604Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:38:10.056737401Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:38:20.260082776Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:38:30.416159514Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:38:40.953586154Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:38:50.701564078Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:01.070871335Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:11.351111922Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:21.323459273Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:31.449960903Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:41.841655206Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:39:51.90230901Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:01.954256523Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:12.192034555Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:22.313199424Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:32.307611539Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:42.476358904Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:40:52.558349462Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:02.94903576Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:12.902882676Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:23.09909771Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:33.324464341Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:43.502691299Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:41:53.683361199Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:03.79023599Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:13.793051769Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:24.177532456Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:34.213964602Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:44.428974836Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:42:54.638504222Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:04.815604583Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:14.968137576Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:25.23017124Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:35.518415894Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:45.458434343Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:43:55.608447691Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:05.81415008Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:15.90906566Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:26.058977119Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:36.244921647Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:46.344902531Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:44:56.499510432Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:06.708963111Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:16.844886673Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:27.072566596Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:37.298700873Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:47.526957451Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:45:57.639195577Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:07.759001476Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:17.929579663Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:28.098862136Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:38.263007775Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:48.463364928Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:46:58.639693453Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:08.724956637Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:18.934262992Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:29.079267792Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:39.238003372Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:49.454286675Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:47:59.618233179Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:48:09.763283879Z,56.4,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:48:50.602083896Z,100,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:00.924795278Z,100,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:11.049046895Z,100,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:21.224653042Z,100,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:31.377129276Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:41.550400618Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:49:51.717099929Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:01.845259237Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:11.97384422Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:22.099207567Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:32.259156654Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:42.455755587Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:50:52.567723546Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:02.971391394Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:12.813164667Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:22.959334265Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:33.224596527Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:43.234758543Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:51:53.459958374Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:52:03.840768464Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:52:13.745263214Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
